8646,11.112513707900604
8647,18.918733546177393
8648,14.961356388739631
8649,16.887040209296373
8650,19.19399303129697
8651,26.616418907855447
8652,28.54210272841219
8653,35.96452860497065
8654,42.62441647864145
8655,49.66557335375606
8656,66.55640733654258
8657,84.21482924276575
8658,105.83986727866633
8659,117.99902216861327
8660,130.1556520982858
8661,142.31480698823273
8662,144.23796584851502
8663,161.51259379301985
8664,163.43827761357662
8665,160.24596341930103
8666,172.4025933489735
8667,179.44375022408812
8668,191.6029051140351
8669,193.5260639743174
8670,21.345984777290838
8671,19.30252750789569
8672,26.724953384454167
8673,20.340324995902975
8674,27.3814818710176
8675,29.688434693018195
8676,31.614118513574937
8677,38.271481426971235
8678,44.54757533892371
8679,57.471793192032834
8680,65.27801303030961
8681,76.28831099537612
8682,88.82873488676691
8683,95.86989176188155
8684,98.17684458388214
8685,100.1000034441644
8686,107.14116031927904
8687,113.80104819294982
8688,115.7242070532321
8689,122.76536392834672
8690,130.19031476517964
8691,131.73220462401812
8692,138.77336149913273
8693,0.0
8694,0.0
8695,0.0
8696,0.0
8697,0.0
8698,0.0
8699,0.0
8700,6.412972321680456
8701,18.56960225135296
8702,25.610759126467585
8703,33.03570996330052
8704,45.192339892973024
8705,52.23349676808763
8706,59.65844760492058
8707,61.20033746375901
8708,68.24149433887365
8709,70.54844716087422
8710,77.20581007427054
8711,84.63076091110347
8712,86.17265076994192
8713,92.4487446818944
8714,94.37190354217663
8715,101.41306041729129
8716,109.21928025556807
8717,0.0
8718,0.0
8719,0.0
8720,0.0
8721,0.0
8722,0.0
8723,0.0
8724,0.0
8725,0.0
8726,0.0
8727,5.920643883363425
8728,18.079798773310387
8729,31.001491666145043
8730,48.6599135723682
8731,55.701070447482834
8732,72.97569839198766
8733,79.63306130538399
8734,91.40842223361264
8735,98.0683101072834
8736,104.72567302067975
8737,112.5318928589565
8738,118.0429238077468
8739,125.8491436460236
8740,132.89030052113824
8741,0.0
8742,0.0
8743,0.0
8744,0.0
8745,0.0
8746,6.149476769074994
8747,13.574427605907943
8748,20.23179051930424
8749,26.507884431256713
8750,38.6670393212037
8751,51.588732214038345
8752,73.21629521021336
8753,81.40378404993399
8754,99.06220595615716
8755,105.71956886955346
8756,117.87872375950042
8757,124.91988063461505
8758,131.57724354801135
8759,133.5029273685681
8760,140.16029028196445
8761,136.58670708624496
8762,134.1594558551315
8763,141.58188173169
8764,143.12377159052843
8765,0.0
8766,0.0
8767,0.0
8768,0.0
8769,4.607586910236563
8770,6.533270730793305
8771,18.30863165902197
8772,29.70019862553231
8773,37.89021242552738
8774,44.93136930064202
8775,57.08799923031452
8776,73.98135817337553
8777,96.75525313415656
8778,112.88102415378094
8779,135.27365011311812
8780,157.66375111218085
8781,164.70490798729546
8782,156.39712073846198
8783,173.6717486829668
8784,170.47943448869123
8785,167.28712029441564
8786,169.21027915469793
8787,166.78302792358446
8788,173.05912183553696
8789,11.87757667106277
8790,23.27166859784758
8791,25.57862141984816
8792,22.386307225572565
8793,29.42746410068719
8794,21.500945853297566
8795,28.54210272841219
8796,25.731057535580447
8797,37.506418463809084
8798,39.813371285809694
8799,61.44093428198471
8800,84.5960982442096
8801,105.83986727866633
8802,123.11449522317116
8803,145.50712118250834
8804,173.0126952361289
8805,174.9383790566857
8806,176.861537916968
8807,183.9026947920826
8808,185.82837861263934
8809,187.75406243319608
8810,179.44375022408812
8811,186.4849070992028
